membersihkan	EVENT
sampah	EVENT
sungai	EVENT
.	O

Saat	O
matahari	TIME
terbenam	TIME
nanti	TIME
kelompok	O
pemuda	O
Kampung	LOC
Nelayan	LOC
Muara	LOC
berkumpul	O
melaksanakan	EVENT
doa	EVENT
bersama	EVENT
.	O

Memasuki	O
awal	TIME
tahun	TIME
2024	TIME
seluruh	O
karyawan	O
Gedung	LOC
Bursa	LOC
Efek	LOC
antusias	O
mengadakan	EVENT
rapat	EVENT
evaluasi	EVENT
.	O

Pada	O
musim	TIME
panen	TIME
laut	TIME
masyarakat	O
nelayan	O
Desa	LOC
Labuhan	LOC
Bajau	LOC
bersama-sama	O
menggelar	EVENT
ritual	EVENT
nandong	EVENT
.	O

Setiap	O
hari	TIME
jumat	TIME
pagi	TIME
para	O
santri	O
Pesantren	LOC
Darussalam	LOC
Simeulue	LOC
rutin	O
mengadakan	EVENT
pengajian	EVENT
kitab	EVENT
.	O

Selama	O
bulan	TIME
ramadhan	EVENT
ini	TIME
warga	O
kampung	O
Gampong	LOC
Blang	LOC
Pidie	LOC
bergotong-royong	O
membangun	EVENT
meunasah	EVENT
baru	EVENT
.	O

Menjelang	O
pekan	TIME
budaya	TIME
aceh	TIME
komunitas	O
seniman	O
Taman	LOC
Sari	LOC
Banda	LOC
antusias	O
mementaskan	EVENT
tari	EVENT
saman	EVENT
.	O

Di	O
awal	TIME
musim	TIME
tanam	TIME
petani	O
sawah	O
Desa	LOC
Teupah	LOC
Selatan	LOC
berkumpul	O
melaksanakan	EVENT
kenduri	EVENT
blang	EVENT
.	O

Saat	O
festival	TIME
kuliner	TIME
tradisional	TIME
pedagang	O
lokal	O
Pasar	LOC
Sinabang	LOC
Timur	LOC
ramai	O
menjual	EVENT
timphan	EVENT
simeulue	EVENT
.	O

Sepanjang	O
minggu	TIME
pertama	TIME
puasa	TIME
pemuda	O
masjid	O
Gampong	LOC
Ujung	LOC
Padang	LOC
bersemangat	O
mengadakan	EVENT
tadarus	EVENT
bersama	EVENT
.	O

Tepat	O
pukul	TIME
08.30	TIME
WIB	TIME
siswa	O
siswi	O
SMA	LOC
Negeri	LOC
Simeulue	LOC
mengikuti	O
ujian	EVENT
nasional	EVENT
bersama	EVENT
.	O

Tanggal	O
23/01/2024	TIME
lalu	TIME
warga	O
kampung	O
Gampong	LOC
Latak	LOC
Ayah	LOC
mengadakan	O
pesta	EVENT
pernikahan	EVENT
adat	EVENT
.	O

Sejak	O
(23/01/2024)	TIME
nelayan	O
di	O
Pelabuhan	LOC
Sinabang	LOC
Barat	LOC
mulai	O
melakukan	EVENT
penangkapan	EVENT
ikan	EVENT
.	O

Pada	O
14.15	TIME
sore	TIME
ini	TIME
pengunjung	O
di	O
Pantai	LOC
Nancala	LOC
Timur	LOC
menyaksikan	O
festival	EVENT
layangan	EVENT
tradisional	EVENT
.	O

Di	O
akhir	TIME
Februari	TIME
nanti	TIME
masyarakat	O
adat	O
Desa	LOC
Kuala	LOC
Makmur	LOC
akan	O
menggelar	EVENT
upacara	EVENT
turun	EVENT
sawah	EVENT
.	O

Sekitar	O
pkl	TIME
19.00	TIME
malam	TIME
jamaah	O
di	O
Masjid	LOC
Teupah	LOC
Selatan	LOC
melaksanakan	O
shalat	EVENT
tarawih	EVENT
berjamaah	EVENT
.	O

Setiap	O
Senin	TIME
dan	TIME
Kamis	TIME
pedagang	O
di	O
Pasar	LOC
Traditional	LOC
Ameria	LOC
rutin	O
mengadakan	EVENT
bazar	EVENT
murah	EVENT
.	O

Hingga	O
15-Feb	TIME
mendatang	TIME
pemuda	O
dari	O
Gampong	LOC
Situngku	LOC
Barat	LOC
akan	O
menyelenggarakan	EVENT
turnamen	EVENT
voli	EVENT
.	O

Di	O
tengah	TIME
perjalanan	TIME
kapal	O
KMP	LOC
Aceh	LOC
Hebat	LOC
mengalami	O
guncangan	EVENT
keras	EVENT
akibat	O
gelombang	EVENT
tinggi	EVENT
.	O

Pada	O
pukul	TIME
20.30	TIME
WIB	TIME
tim	O
SAR	LOC
Pelabuhan	LOC
Sinabang	LOC
berhasil	O
mengevakuasi	EVENT
penumpang	EVENT
kapal	EVENT
.	O

Hingga	O
Rabu	TIME
pagi	TIME
(24/12)	TIME
petugas	O
di	O
Dermaga	LOC
Calang	LOC
Utara	LOC
masih	O
melakukan	EVENT
pencarian	EVENT
korban	EVENT
.	O

Menurut	O
data	O
per	TIME
(24/12/2023)	TIME
10.00	TIME
Tim	O
Basarnas	LOC
Aceh	LOC
Barat	LOC
telah	O
menyelamatkan	EVENT
seluruh	EVENT
penumpang	EVENT
.	O

Setelah	O
kejadian	O
Selasa	TIME
malam	TIME
itu	TIME
otoritas	O
Pelabuhan	LOC
Sinabang	LOC
Timur	LOC
segera	O
menghentikan	EVENT
operasional	EVENT
kapal	EVENT
.	O

Akibat	O
cuaca	EVENT
ekstrem	EVENT
di	O
perairan	LOC
Simeulue	LOC
sekitar	O
pukul	TIME
22.30	TIME
WIB	TIME
kapal	O
mengalami	O
guncangan	EVENT
hebat	EVENT
.	O

Selama	O
perjalanan	TIME
malam	TIME
itu	TIME
penumpang	O
di	O
Dek	LOC
Utama	LOC
kapal	LOC
terpaksa	O
mengenakan	EVENT
pelampung	EVENT
darurat	EVENT
.	O

Hingga	O
pukul	TIME
02.00	TIME
WIB	TIME
tim	O
dari	O
Posko	LOC
SAR	LOC
Calang	LOC
terus	O
memantau	EVENT
pergerakan	EVENT
kapal	EVENT
.	O

Kepala	O
BMKG	LOC
Sinabang	LOC
Barat	LOC
pada	O
Selasa	TIME
(24/12/2021)	TIME
pagi	TIME
melaporkan	O
tinggi	EVENT
gelombang	EVENT
mencapai	EVENT
4	EVENT
meter	EVENT
.	O

Di	O
sekitar	O
pukul	TIME
13.00	TIME
WIB	TIME
kapal	O
mulai	O
memasuki	EVENT
perairan	LOC
Sinabang	LOC
dengan	O
kecepatan	O
terbatas	O
.	O

Setelah	O
tiba	O
pukul	TIME
14.45	TIME
WIB	TIME
petugas	O
Pelabuhan	LOC
Sinabang	LOC
segera	O
melakukan	EVENT
pemeriksaan	EVENT
kapal	EVENT
.	O

Menurut	O
data	O
per	TIME
(24/12/2024)	TIME
sore	TIME
koordinator	O
Tim	LOC
SAR	LOC
Gabungan	LOC
telah	O
mendata	EVENT
seluruh	EVENT
penumpang	EVENT
.	O

Sekitar	O
pukul	TIME
13.30	TIME
WIB	TIME
petugas	O
di	O
Menara	LOC
Kontrol	LOC
Sinabang	LOC
mulai	O
mendeteksi	EVENT
kedatangan	EVENT
kapal	EVENT
.	O

Memasuki	O
pukul	TIME
14.00	TIME
WIB	TIME
Tim	O
Rescue	O
Pelabuhan	LOC
Sinabang	LOC
Barat	LOC
bersiap	O
melakukan	EVENT
penyambutan	EVENT
darurat	EVENT
.	O

Pada	O
(24/12/2024)	TIME
14.45	TIME
WIB	TIME
KMP	LOC
Aceh	LOC
Hebat	LOC
akhirnya	O
berhasil	EVENT
merapat	EVENT
sempurna	EVENT
.	O

Selama	O
proses	O
bada	TIME
zuhur	TIME
itu	TIME
petugas	O
Basarnas	LOC
Sinabang	LOC
langsung	O
melakukan	EVENT
evakuasi	EVENT
penumpang	EVENT
.	O

Menurut	O
data	O
per	TIME
15.30	TIME
WIB	TIME
koordinator	O
Crisis	LOC
Center	LOC
Sinabang	LOC
telah	O
mendata	EVENT
kerusakan	EVENT
material	EVENT
.	O

Hingga	O
sore	TIME
hari	TIME
ini	TIME
pihak	O
Syahbandar	LOC
Sinabang	LOC
masih	O
melakukan	EVENT
investigasi	EVENT
kejadian	EVENT
.	O

Pada	O
(12/2024)	TIME
petani	O
di	O
Desa	LOC
Sambay	LOC
mulai	O
melakukan	EVENT
panen	EVENT
cengkeh	EVENT
.	O

Sepanjang	O
minggu	TIME
(03/12)	TIME
warga	O
Kecamatan	LOC
Teupah	LOC
Barat	LOC
mengalami	O
penurunan	EVENT
pendapatan	EVENT
cengkeh	EVENT
.	O

Hingga	O
Jumat	TIME
(20/12/2024)	TIME
sore	TIME
pedagang	O
di	O
Pasar	LOC
Sinabang	LOC
Timur	LOC
mencatat	O
penurunan	EVENT
harga	EVENT
signifikan	EVENT
.	O

Menurut	O
data	O
per	TIME
(21/12/2024)	TIME
pagi	TIME
Dinas	LOC
Pertanian	LOC
Simeulue	LOC
melaporkan	O
dampak	EVENT
penurunan	EVENT
harga	EVENT
.	O

Selama	O
dua	TIME
minggu	TIME
terakhir	TIME
petani	O
di	O
Kampung	LOC
Aie	LOC
Dingin	LOC
terpaksa	O
menghentikan	EVENT
panen	EVENT
cengkeh	EVENT
.	O

Pada	O
(22/12/2024)	TIME
pukul	TIME
10.00	TIME
WIB	TIME
kelompok	O
tani	O
Gampong	LOC
Suak	LOC
Buluh	LOC
mengadakan	O
pertemuan	EVENT
darurat	EVENT
.	O

Pada	O
Minggu	TIME
(16/12/2024)	TIME
pagi	TIME
kontingen	O
dari	O
Kecamatan	LOC
Teupah	LOC
Barat	LOC
melakukan	O
pawai	EVENT
kemenangan	EVENT
MTQ	EVENT
.	O

Selama	O
pelaksanaan	TIME
MTQ	TIME
2024	TIME
peserta	O
di	O
Masjid	LOC
Agung	LOC
Sinabang	LOC
menunjukkan	O
penampilan	EVENT
memukau	EVENT
juri	EVENT
.	O

Di	O
penghujung	TIME
Desember	TIME
2024	TIME
pengrajin	O
dari	O
Desa	LOC
Air	LOC
Dingin	LOC
menggelar	O
pameran	EVENT
kerajinan	EVENT
tradisional	EVENT
.	O

Tepat	O
pukul	TIME
10.00	TIME
WIB	TIME
Ketua	O
Dekranasda	LOC
Simeulue	LOC
meresmikan	O
galeri	EVENT
seni	EVENT
mata-mata	EVENT
.	O

Hingga	O
akhir	TIME
tahun	TIME
2024	TIME
guru	O
di	O
Wilayah	LOC
Terpencil	LOC
Simeulue	LOC
terus	O
melakukan	EVENT
inovasi	EVENT
pembelajaran	EVENT
.	O

Menjelang	O
tutup	TIME
tahun	TIME
2024	TIME
Tim	O
Gender	LOC
Champion	LOC
Simeulue	LOC
mengadakan	O
pelatihan	EVENT
pemberdayaan	EVENT
wanita	EVENT
.	O

Di	O
ruang	LOC
pemeriksaan	LOC
Polres	LOC
pada	O
pukul	TIME
14.00	TIME
WIB	TIME
tim	O
penyidik	O
melakukan	EVENT
interogasi	EVENT
intensif	EVENT
.	O

Hingga	O
Sabtu	TIME
(13/12/2024)	TIME
pagi	TIME
Unit	LOC
PPA	LOC
Polres	LOC
terus	O
melakukan	EVENT
pendalaman	EVENT
kasus	EVENT
.	O

Pada	O
siang	TIME
hari	TIME
itu	TIME
Kejaksaan	LOC
Negeri	LOC
Simeulue	LOC
mulai	O
menerima	EVENT
berkas	EVENT
perkara	EVENT
.	O

Menjelang	O
waktu	TIME
ashar	TIME
Tim	O
dari	O
Dinas	LOC
P2TP2A	LOC
Simeulue	LOC
memberikan	O
pendampingan	EVENT
korban	EVENT
.	O
Sepanjang	O
malam	TIME
harinya	TIME
petugas	O
di	O
Rutan	LOC
Sinabang	LOC
melaksanakan	O
pengamanan	EVENT
tersangka	EVENT
.	O

Hingga	O
(14/12/2024)	TIME
pukul	TIME
09.00	TIME
WIB	TIME
pihak	O
Pengadilan	LOC
Negeri	LOC
Sinabang	LOC
menetapkan	O
jadwal	EVENT
sidang	EVENT
pertama	EVENT
.	O

Dalam	O
acara	O
pemusnahan	EVENT
tersebut	EVENT
Kepala	O
Kejaksaan	LOC
Negeri	LOC
Simeulue	LOC
mengawasi	O
langsung	O
proses	EVENT
eksekusi	EVENT
barang	EVENT
bukti	EVENT
.	O

Pada	O
pukul	TIME
10.00	TIME
WIB	TIME
tim	O
dari	O
Kejaksaan	LOC
Negeri	LOC
Simeulue	LOC
mulai	O
melakukan	EVENT
pendataan	EVENT
barang	EVENT
.	O

Sepanjang	O
siang	TIME
hari	TIME
itu	TIME
petugas	O
di	O
Lapangan	LOC
Kejari	LOC
Simeulue	LOC
melaksanakan	O
pembakaran	EVENT
barang	EVENT
bukti	EVENT
.	O

Menjelang	O
akhir	TIME
tahun	TIME
2024	TIME
Tim	O
Pengawas	O
Pasar	LOC
Sinabang	LOC
melakukan	O
pemantauan	EVENT
harga	EVENT
sembako	EVENT
.	O

Hingga	O
(13/12/2024)	TIME
sore	TIME
petugas	O
dari	O
Disperindag	LOC
Simeulue	LOC
masih	O
melakukan	EVENT
inspeksi	EVENT
mendadak	EVENT
.	O

Sepanjang	O
minggu	TIME
terakhir	TIME
Desember	TIME
pedagang	O
di	O
Pasar	LOC
Tradisional	LOC
Sinabang	LOC
dilarang	O
melakukan	EVENT
penimbunan	EVENT
barang	EVENT
.	O

Pada	O
Minggu	TIME
pagi	TIME
ini	TIME
pengunjung	O
di	O
Pantai	LOC
Bunga	LOC
Simeulue	LOC
menyaksikan	O
festival	EVENT
lampion	EVENT
tradisional	EVENT
.	O

Sejak	O
(15/12/2024)	TIME
pukul	TIME
08.00	TIME
siswa	O
di	O
SMA	LOC
Negeri	LOC
Sinabang	LOC
mengikuti	O
olimpiade	EVENT
sains	EVENT
daerah	EVENT
.	O

Selama	O
musim	TIME
panen	TIME
ini	TIME
petani	O
di	O
Desa	LOC
Lamamek	LOC
Timur	LOC
melaksanakan	O
ritual	EVENT
turun	EVENT
sawah	EVENT
.	O

Di	O
awal	TIME
Ramadhan	EVENT
2024	TIME
jamaah	O
di	O
Masjid	LOC
Agung	LOC
Simeulue	LOC
mengadakan	O
buka	EVENT
puasa	EVENT
bersama	EVENT
.	O

Tepat	O
pukul	TIME
14.30	TIME
WIB	TIME
nelayan	O
di	O
Pelabuhan	LOC
Labuhan	LOC
Bajau	LOC
melakukan	O
pesta	EVENT
laut	EVENT
tradisional	EVENT
.	O

Menjelang	O
tahun	TIME
baru	TIME
2025	TIME
warga	O
di	O
Gampong	LOC
Aie	LOC
Dingin	LOC
menggelar	O
pertunjukan	EVENT
seni	EVENT
budaya	EVENT
.	O

Pada	O
Jumat	TIME
pagi	TIME
(16/12)	TIME
mahasiswa	O
di	O
Kampus	LOC
Unsyiah	LOC
Darussalam	LOC
menggelar	O
seminar	EVENT
internasional	EVENT
perdamaian	EVENT
.	O

Menjelang	O
pukul	TIME
10.00	TIME
WIB	TIME
pedagang	O
di	O
Pasar	LOC
Aceh	LOC
Besar	LOC
mulai	O
membuka	EVENT
bazar	EVENT
kuliner	EVENT
.	O

Sepanjang	O
musim"

	TIME
hujan	TIME
ini	TIME
warga	O
di	O
Gampong	LOC
Lamteumen	LOC
Timur	LOC
bergotong-royong	O
membersihkan	EVENT
saluran	EVENT
air	EVENT
.	O

Selama	O
liburan	TIME
akhir	TIME
tahun	TIME
pengunjung	O
di	O
Museum	LOC
Tsunami	LOC
Aceh	LOC
menyaksikan	O
pameran	EVENT
foto	EVENT
sejarah	EVENT
.	O

Tepat	O
(17/12/2024)	TIME
sore	TIME
ini	TIME
nelayan	O
di	O
Pelabuhan	LOC
Lampulo	LOC
Banda	LOC
melaksanakan	O
kenduri	EVENT
laot	EVENT
tahunan	EVENT
.	O

Di	O
penghujung	TIME
Desember	TIME
2024	TIME
santri	O
di	O
Dayah	LOC
Ruhul	LOC
Islam	LOC
mengadakan	O
festival	EVENT
kitab	EVENT
kuning	EVENT
.	O

Hingga	O
bada	TIME
maghrib	TIME
ini	TIME
pengunjung	O
di	O
Masjid	LOC
Raya	LOC
Baiturrahman	LOC
mengikuti	O
tabligh	EVENT
akbar	EVENT
ulama	EVENT
.	O

Setiap	O
Senin	TIME
pagi	TIME
pekan	TIME
pedagang	O
di	O
Pasar	LOC
Peunayong	LOC
Lama	LOC
menggelar	O
pasar	EVENT
kuliner	EVENT
tradisional	EVENT
.	O

Pada	O
(18/12/2024)	TIME
pukul	TIME
09.00	TIME
mahasiswa	O
di	O
Gedung	LOC
AAC	LOC
Dayan	LOC
Dawood	LOC
mengadakan	O
diskusi	EVENT
budaya	EVENT
Aceh	EVENT
.	O

Selama	O
musim	TIME
panen	TIME
ini	TIME
petani	O
di	O
Gampong	LOC
Lambaro	LOC
Skep	LOC
melaksanakan	O
kenduri	EVENT
blang	EVENT
bersama	EVENT
.	O

Di	O
penghujung	TIME
tahun	TIME
2024	TIME
seniman	O
di	O
Taman	LOC
Budaya	LOC
Aceh	LOC
menampilkan	O
pertunjukan	EVENT
rapai	EVENT
geleng	EVENT
.	O

Tepat	O
pukul	TIME
16.30	TIME
WIB	TIME
wisatawan	O
di	O
Pantai	LOC
Ulee	LOC
Lheue	LOC
menyaksikan	O
festival	EVENT
keuneubah	EVENT
laot	EVENT
.	O

Pada	O
Senin	TIME
18/12/2024	TIME
pagi	TIME
anggota	O
DPRK	LOC
Simeulue	LOC
mengadakan	O
rapat	EVENT
paripurna	EVENT
tahunan	EVENT
.	O

Memasuki	O
minggu	TIME
ketiga	TIME
Desember	TIME
seniman	O
di	O
Sanggar	LOC
Nandong	LOC
Sinabang	LOC
menyelenggarakan	O
festival	EVENT
nandong	EVENT
tradisional	EVENT
.	O

Hingga	O
pukul	TIME
14.00	TIME
WIB	TIME
pejabat	O
di	O
Kantor	LOC
Bupati	LOC
Simeulue	LOC
melakukan	O
pelantikan	EVENT
pejabat	EVENT
eselon	EVENT
.	O

Selama	O
musim	TIME
pesta	TIME
rakyat	TIME
masyarakat	O
Desa	LOC
Kuala	LOC
Makmur	LOC
menggelar	O
pertunjukan	EVENT
silat	EVENT
tradisional	EVENT
.	O

Di	O
penghujung	TIME
tahun	TIME
2024	TIME
tokoh	O
adat	O
Balai	LOC
Adat	LOC
Simeulue	LOC
melaksanakan	O
musyawarah	EVENT
adat	EVENT
besar	EVENT
.	O

Tepat	O
(20/12/2024)	TIME
siang	TIME
ini	TIME
peserta	O
di	O
Gedung	LOC
Kesenian	LOC
Sinabang	LOC
mengikuti	O
lomba	EVENT
tari	EVENT
sikambang	EVENT
.	O

Senin	TIME
pagi	TIME
(22/12/2024)	TIME
pedagang	O
di	O
Pasar	LOC
Tradisional	LOC
Simeulue	LOC
menggelar	O
bazar	EVENT
ramadhan	EVENT
perdana	EVENT
.	O

Selasa	TIME
siang	TIME
pukul	TIME
13.30	TIME
siswa	O
di	O
SMAN	LOC
1	LOC
Sinabang	LOC
mengadakan	O
kompetisi	EVENT
robotika	EVENT
tahunan	EVENT
.	O

Rabu	TIME
(23/12/2024)	TIME
malam	TIME
warga	O
di	O
Masjid	LOC
Jamik	LOC
Simeulue	LOC
melaksanakan	O
peringatan	EVENT
maulid	EVENT
nabi	EVENT
.	O

Kamis	TIME
subuh	TIME
ini	TIME
nelayan	O
di	O
Pelabuhan	LOC
Lugu	LOC
Barat	LOC
memulai	O
pesta	EVENT
adat	EVENT
melaut	EVENT
.	O

Jumat	TIME
(24/12/2024)	TIME
ba'da	TIME
ashar	TIME
santri	O
di	O
Pesantren	LOC
Darussalam	LOC
Sinabang	LOC
mengikuti	O
festival	EVENT
tahfiz	EVENT
quran	EVENT
.	O

Sabtu	TIME
menjelang	TIME
maghrib	TIME
pengunjung	O
di	O
Pantai	LOC
Busung	LOC
Indah	LOC
menyaksikan	O
pertunjukan	EVENT
debus	EVENT
tradisional	EVENT
.	O

Minggu	TIME
(25/12/2024)	TIME
dini	TIME
hari	TIME
pemuda	O
di	O
Gampong	LOC
Aie	LOC
Dingin	LOC
menyelenggarakan	O
turnamen	EVENT
dayung	EVENT
tradisional	EVENT
.	O

Senin	TIME
terakhir	TIME
tahun	TIME
2024	TIME
petani	O
di	O
Desa	LOC
Sambay	LOC
Barat	LOC
mengadakan	O
ritual	EVENT
turun	EVENT
sawah	EVENT
.	O

Rabu	TIME
(18/06/2025)	TIME
siang	TIME
warga	O
Kampung	LOC
Suka	LOC
Maju	LOC
menggelar	O
festival	EVENT
kuliner	EVENT
tradisional	EVENT
.	O

Selasa	TIME
malam	TIME
lalu	TIME
penduduk	O
Dusun	LOC
Indah	LOC
Permai	LOC
menyelenggarakan	O
upacara	EVENT
adat	EVENT
panen	EVENT
raya	EVENT
.	O

Kamis	TIME
(12/03/2025)	TIME
pagi	TIME
masyarakat	O
di	O
Kelurahan	LOC
Bukit	LOC
Hijau	LOC
mengadakan	O
bazar	EVENT
tahunan	EVENT
.	O

Jumat	TIME
sore	TIME
kemarin	TIME
komunitas	O
pemuda	O
Kecamatan	LOC
Sumber	LOC
Makmur	LOC
menjalankan	O
kerja	EVENT
bakti	EVENT
bersih	EVENT
lingkungan	EVENT
.	O

Sabtu	TIME
depan	TIME
karang	O
taruna	O
Desa	LOC
Maju	LOC
Jaya	LOC
berencana	O
menggelar	O
pertandingan	EVENT
olahraga	EVENT
antar	EVENT
kampung	EVENT
.	O

Pada	O
hari	O
Minggu	TIME
(11/05/2025)	TIME
sore	TIME
akan	O
diadakan	O
lomba	EVENT
mewarnai	EVENT
di	O
Taman	LOC
Kota	LOC
Indah	LOC
.	O

Acara	O
dimulai	O
pada	O
pukul	TIME
14.00	TIME
WIB	TIME
bertempat	O
di	O
Gedung	LOC
Serba	LOC
Guna	LOC
berupa	O
seminar	EVENT
kewirausahaan	EVENT
Dalam	O
rangka	O
HUT	EVENT
ke-50	EVENT
sekolah	O
akan	O
mengadakan	O
reuni	EVENT
akbar	EVENT
pada	O
tanggal	TIME
(20/09/2025)	TIME
di	O
Aula	LOC
SMAN	LOC
3	LOC
.	O

Pemerintah	O
Kabupaten	LOC
Simeulue	LOC
menggelar	O
Festival	EVENT
Pesona	EVENT
Pulau	EVENT
Simeulue	EVENT
pada	O
tanggal	TIME
(15/12/2020)	TIME
.	O

Dinas	O
Pariwisata	O
Aceh	LOC
berencana	O
mengadakan	O
Pekan	EVENT
Kebudayaan	EVENT
Aceh	EVENT
di	O
Banda	LOC
Aceh	LOC
pada	O
bulan	TIME
(10/2023)	TIME
mendatang	TIME
.	O

Gubernur	O
Aceh	LOC
meresmikan	O
pembukaan	O
Jembatan	LOC
Kuala	LOC
Baru	LOC
di	O
Simeulue	LOC
pada	O
hari	TIME
Rabu	TIME
kemarin	TIME
.	O

Dalam	O
kunjungan	O
kerjanya	O
ke	O
Simeulue	LOC
Menteri	O
Kelautan	O
dan	O
Perikanan	O
meninjau	O
proyek	EVENT
pembangunan	EVENT
pelabuhan	EVENT
perikanan	EVENT
.	O

menetapkan	O
jadwal	EVENT
Pilkada	EVENT
serentak	EVENT
pada	O
(14/02/2024)	TIME
.	O

Gempa	EVENT
berkekuatan	O
mengguncang	O
wilayah	O
Pidie	LOC
Jaya	LOC
Aceh	LOC
pada	O
Selasa	TIME
dini	TIME
hari	TIME
.	O

Festival	EVENT
Kuliner	EVENT
Tradisional	EVENT
Aceh	EVENT
diselenggarakan	O
di	O
Taman	LOC
Ratu	LOC
Safiatuddin	LOC
Banda	LOC
Aceh	LOC
pada	O
08/05/2025	TIME
.	O

melaporkan	O
banjir	EVENT
bandang	EVENT
melanda	O
di	O
Aceh	LOC
Barat	LOC
pada	O
awal	TIME
musim	TIME
hujan	TIME
.	O

Bupati	O
Simeulue	LOC
meresmikan	O
gedung	O
yang	O
baru	O
pada	O
hari	TIME
Senin	TIME
(15/11/2024)	TIME
.	O

menggelar	O
Olimpiade	EVENT
Sains	EVENT
Kabupaten	EVENT
untuk	O
siswa	O
SD	O
dan	O
SMP	O
di	O
Sinabang	LOC
.	O

Kecamatan	LOC
Simeulue	LOC
Barat	LOC
mengalami	O
kekeringan	EVENT
parah	EVENT
akibat	O
kemarau	O
panjang	O
selama	O
3	TIME
bulan	TIME
terakhir	TIME
.	O

menganggarkan	O
untuk	O
pengembangan	EVENT
pariwisata	EVENT
di	O
Pulau	LOC
Simeulue	LOC
.	O

menggagalkan	O
penyelundupan	EVENT
ganja	O
kering	O
di	O
perairan	LOC
Teluk	LOC
Sinabang	LOC
pada	O
Jumat	TIME
dini	TIME
hari	TIME
.	O

melaporkan	O
sebanyak	O
kasus	O
DBD	EVENT
sepanjang	O
tahun	TIME
2024	TIME
di	O
wilayah	O
Kabupaten	LOC
Simeulue	LOC
.	O

Sebanyak	O
desa	O
di	O
Kecamatan	LOC
Teupah	LOC
Selatan	LOC
Simeulue	LOC
terendam	O
banjir	EVENT
akibat	O
hujan	O
lebat	O
selama	O
2	TIME
hari	TIME
.	O

menyalurkan	O
bantuan	O
sebesar	O
untuk	O
korban	O
banjir	EVENT
di	O
Kecamatan	LOC
.	O

Sebanyak	O
peserta	O
dari	O
seluruh	O
Aceh	LOC
mengikuti	O
Pekan	EVENT
Olahraga	EVENT
Tradisional	EVENT
Aceh	EVENT
ke-8	EVENT
yang	O
diselenggarakan	O
di	O
Simeulue	LOC
.	O

Acara	EVENT
tersebut	O
dibuka	O
oleh	O
Bupati	O
Simeulue	LOC
Erli	O
Hasmi	O
di	O
Lapangan	LOC
Sinabang	LOC
pada	O
Senin	TIME
pagi	TIME
.	O

Para	O
peserta	O
berlomba	O
dalam	O
8	O
cabang	O
olahraga	O
tradisional	O
termasuk	O
pacu	EVENT
jalur	EVENT
dan	O
hadang	EVENT
sampan	EVENT
.	O

Kegiatan	O
ini	O
bertujuan	O
melestarikan	O
olahraga	O
tradisional	O
khas	O
Aceh	LOC
dan	O
mempererat	O
silaturahmi	O
antar	O
kabupaten	LOC
.	O

Festival	EVENT
Budaya	EVENT
digelar	O
di	O
Alun-alun	LOC
Sinabang	LOC
pada	O
hari	TIME
Sabtu	TIME
.	O

Pertandingan	EVENT
sepak	EVENT
bola	EVENT
antarkecamatan	O
diselenggarakan	O
di	O
Stadion	LOC
Simeulue	LOC
selama	O
3	TIME
hari	TIME
.	O

Lomba	EVENT
tari	EVENT
tradisional	EVENT
dilaksanakan	O
di	O
Sinabang	LOC
.	O
Gedung	LOC
Kesenian	LOC
Simeulue	LOC
Timur	LOC
pada	O
malam	TIME
Minggu	TIME
.	O

Bupati	O
meresmikan	O
pembukaan	O
Pekan	EVENT
Olahraga	EVENT
Kabupaten	EVENT
di	O
Lapangan	LOC
Nasional	LOC
Sinabang	LOC
Senin	TIME
siang	TIME
.	O

Beberapa	O
Jenis	O
Turnamen	EVENT
yang	O
di	O
perlombakan	O
pada	O
hari	TIME
itu	O
.	O

Turnamen	EVENT
catur	EVENT
antar	O
pelajar	O
diadakan	O
di	O
Aula	LOC
SMAN	LOC
1	LOC
Simeulue	LOC
Timur	LOC
selama	O
sepekan	TIME
Lomba	EVENT
lari	EVENT
marathon	EVENT
digelar	O
rute	O
mengelilingi	O
Pulau	LOC
Simeulue	LOC
pada	O
Minggu	TIME
pagi	TIME
.	O

Perlombaan	EVENT
tari	EVENT
Ratoh	EVENT
Jaroe	EVENT
diselenggarakan	O
di	O
Gedung	LOC
Nasional	LOC
Kabupaten	LOC
Simeulue	LOC
pada	O
Rabu	TIME
malam	TIME
.	O

Kejuaraan	EVENT
tenis	EVENT
meja	EVENT
antar	O
klub	O
dilaksanakan	O
di	O
GOR	LOC
Sinabang	LOC
selama	O
5	TIME
hari	TIME
.	O

Walikota	O
membuka	O
secara	O
resmi	O
Pekan	EVENT
Budaya	EVENT
Aceh	EVENT
di	O
Taman	LOC
Kota	LOC
Simeulue	LOC
Tengah	LOC
Jumat	TIME
sore	TIME
.	O

Kompetisi	EVENT
memanah	EVENT
tradisional	EVENT
antar	O
desa	O
diadakan	O
di	O
Taman	LOC
Impian	LOC
Simeulue	LOC
pada	O
akhir	TIME
pekan	TIME
.	O

Bupati	O
menghadiri	O
pembukaan	O
Turnamen	EVENT
sepak	EVENT
bola	EVENT
antar	O
kecamatan	O
di	O
Stadion	LOC
Mini	LOC
Sinabang	LOC
pada	O
Senin	TIME
sore	TIME
